outcome	trial_starts	target_starts	RT	thresh	trial_type
0.0	4.011392670916393	8.022920279065147	0.39925183914601803	0.2844453639595119	Small_loss
0.0	11.043303922750056	15.053707659244537	0.3193820908199996	0.45970954956446175	Large_gain
1.0	20.67088040523231	23.681407909374684	0.3922607721760869	0.4879431911095948	Neutral
1.0	27.89830667595379	29.90861139819026	0.3233230374753475	0.34642945122243546	Small_gain
1.0	36.327659436967224	39.33908078586683	0.2854479909874499	0.46927905917755497	Large_gain
0.0	44.755497401347384	46.765218302141875	0.4304244085215032	0.39615138011772333	Small_loss
1.0	50.78197011700831	53.79168860265054	0.30703369132243097	0.33995295999841474	Small_gain
1.0	56.80730567849241	60.81769522698596	0.28293158137239516	0.3630691775753134	Large_loss
1.0	64.03378406912088	68.0440969420597	0.2054894925095141	0.360858923489947	Small_loss
1.0	72.45978785585612	76.46992443525232	0.3527701033744961	0.47491911808298565	Large_gain
1.0	86.886497722473	89.89649121416733	0.31311853672377765	0.36481556702132667	Small_loss
0.0	95.31234936555848	98.32262178743258	0.39893970265984535	0.41043991398675017	Large_loss
0.0	104.9388795576524	108.9499060572125	0.3685221162158996	0.4070484201371658	Small_loss
0.0	118.16623820876703	120.1756711229682	0.5746044863481075	0.3895812242691376	Small_gain
1.0	125.39148043119349	128.40152675053105	0.0	0.4879431911095948	Neutral
1.0	142.22078990377486	145.2314417795278	0.018624632386490703	0.3970965806189849	Large_loss
1.0	148.2482681570109	150.25798302027397	0.2423182486090809	0.44151616161027635	Neutral
1.0	154.27308570523746	158.28277641860768	0.33053567889146507	0.3933052881421815	Small_loss
1.0	161.4984018865507	165.50821636756882	0.3321531123947352	0.4255372859083397	Neutral
0.0	168.7250882673543	170.735248694662	0.5600750574376434	0.46150018880492155	Large_loss
1.0	183.15122789680026	186.1616201621946	0.332602902315557	0.42399533781054594	Neutral
1.0	190.3774850149639	192.38721617939882	0.11289098532870412	0.3477082519621052	Large_loss
1.0	197.60288572055288	199.6130546000786	0.3921191936824471	0.43236932763587854	Neutral
0.0	212.0296067565214	214.03924041613936	0.4279079989064485	0.398217319209343	Small_gain
1.0	221.6557834558189	224.66568125388585	0.3474592592101544	0.37673520975042096	Small_gain
0.0	238.48379517812282	242.49360301811248	0.5254602350760251	0.4421487439675727	Neutral
0.0	245.7094935302157	249.71948581421748	0.390551267657429	0.3891966894754602	Small_gain
0.0	252.93459417438135	254.94401048566215	0.4709852156229317	0.37110497354389804	Large_loss
0.0	258.95971178403124	260.97143198689446	0.405586333014071	0.477301027860741	Large_loss
1.0	267.3879977273755	270.398185021244	0.3036581522319466	0.37827878097945095	Large_gain
0.0	274.61388324038126	276.6244825902395	0.49362535681575537	0.466164285495861	Neutral
0.0	280.6402847140562	282.6497786066029	0.5701880909036845	0.39467216669407057	Small_loss
1.0	298.6663604672067	302.67663047416136	0.07311836793087423	0.4615735235874386	Small_gain
1.0	305.69221917376854	309.7022863223683	0.048634992679581046	0.4586882486114492	Neutral
0.0	318.91868699900806	320.92849665042013	0.46923616575077176	0.4836507841427722	Small_gain
1.0	324.9445686482359	326.95470522739924	0.27004343341104686	0.32275509717228434	Large_gain
0.0	334.5713762610685	336.5810826718807	0.3675241256132722	0.34209207067539266	Large_gain
1.0	341.7967304782942	344.80661650327966	0.29004792543128133	0.3233519166860475	Large_gain
1.0	351.42223460553214	355.43222477659583	0.35144850541837513	0.4850839911855153	Large_loss
1.0	358.44752760301344	362.457573922351	0.3720051220152527	0.4860661339502353	Small_gain
1.0	372.873910541879	375.8837494745385	0.31872914056293666	0.32319635824071363	Large_gain
0.0	384.90010191197507	387.9105859466363	0.41896140156313777	0.4001352321250971	Small_loss
0.0	392.12656430364586	395.13637938862666	0.36398316035047174	0.3410403111650716	Large_gain
1.0	400.55246786866337	404.5625612800941	0.4320219182409346	0.4914637234317502	Large_loss
0.0	408.9781254073605	411.9880041873548	0.4215242995414883	0.3974419699981004	Small_loss
1.0	416.20329699176364	418.2128105061129	0.037618454778566957	0.4914637234317502	Large_loss
1.0	422.228299587965	425.23807361815125	0.012221914948895574	0.46640473336529986	Small_loss
0.0	433.0543889857363	437.0644247394521	0.38695928594097495	0.34572054374726197	Large_gain
1.0	440.07998536503874	442.08961630775593	0.3546522790566087	0.42529958931905787	Small_gain
1.0	450.90618766332045	454.91604440659285	0.08411317085847259	0.4661899812731003	Neutral
