outcome	trial_starts	target_starts	RT	thresh	trial_type
1.0	4.032348480541259	8.065691634838004	0.33871010586153716	0.35219990086545877	Small_loss
1.0	11.115700328839011	15.149032313784119	0.3112927317270078	0.3247825267309294	Large_gain
1.0	20.79903696262045	23.832366532587912	0.2471303889178671	0.2606201839217887	Neutral
1.0	28.0823526463937	30.115722969349008	0.2791658264468424	0.292655621450764	Small_gain
1.0	36.565704917302355	39.599032977886964	0.2747080579865724	0.3064901898607117	Large_gain
1.0	45.04904028325109	47.08235294831684	0.16735936608165503	0.2665245309755177	Small_loss
1.0	51.132373717206065	54.16569966467796	0.08413973852293566	0.19514257748881067	Small_gain
1.0	57.21570262307068	61.2490376267815	0.0009448645869269967	0.014434659590848633	Large_loss
0.0	64.49903611739865	68.53235723491525	0.2887494098395109	0.27842942226482265	Small_loss
1.0	72.9823766151676	77.01570527954027	0.24236561491852626	0.2896119298812904	Large_gain
1.0	87.46568692562869	90.49904034362407	0.2538657942204736	0.2756609640047158	Small_loss
0.0	95.9490428189747	98.98237420018995	0.3026277499157004	0.16527610225523534	Large_loss
1.0	105.6323770378367	109.66570449469145	0.27138141012983397	0.27750301223052376	Small_loss
0.0	118.91572260711109	120.94904583774041	0.360905971203465	0.2548936403950027	Small_gain
0.0	126.19904463022249	129.23231412732275	0.26749176788143814	0.2708008734035742	Neutral
0.0	143.0823801169172	146.115715120628	0.36438446142710745	0.2361421536471666	Large_loss
0.0	149.1657217014581	151.19903647963656	0.31406121514737606	0.28971758565281536	Neutral
1.0	155.2490463810973	159.28237957356032	0.19254046014975756	0.26559088605104963	Small_loss
0.0	162.53238017729018	166.56571608659578	0.29327691113576293	0.29397986577453267	Neutral
0.0	169.81571246415842	171.8490501847118	0.28491953859338537	0.25170894863470167	Large_loss
1.0	184.29904873570194	187.33235234452877	0.2396070933318697	0.28580327028678437	Neutral
0.0	191.58238917315612	193.6157181393355	0.32519371231319383	0.26910386037118444	Large_loss
1.0	198.865738666791	200.89905706740683	0.22903487365692854	0.27859017001579534	Neutral
0.0	213.34905441093724	215.38238881086	0.26060452015371993	0.25969380908566236	Small_gain
0.0	223.0323844035156	226.06572152033914	0.34628954995423555	0.2797109162601613	Small_gain
0.0	239.91588954324834	243.94905791268684	0.3350012860028073	0.28741028562810844	Neutral
0.0	247.1990594220115	251.23238869011402	0.28658225876279175	0.28310443917792	Small_gain
1.0	254.48239201074466	256.5157264107256	0.25623067253036425	0.26920662823170133	Large_loss
1.0	260.56572936906014	262.5990109411068	0.2300721115898341	0.3263884526813735	Large_loss
0.0	269.04906352749094	272.0823940031114	0.34360136493342	0.3064817373953032	Large_gain
1.0	276.33239249372855	278.36572538432665	0.18430806329706684	0.30795610577199684	Neutral
1.0	282.41571355087217	284.44906213891227	0.21084909816272557	0.29523456101690165	Small_loss
1.0	300.49906177667435	304.5323982897098	0.2375498242327012	0.3279206498852674	Small_gain
0.0	307.582397625607	311.6157356480253	0.46525796310743317	0.3046885772780534	Neutral
1.0	320.8657317236648	322.8990618974203	0.23098226072033867	0.32441135639216406	Small_gain
1.0	326.949064252025	328.9823911051499	0.017531011486425996	0.2513895512143121	Large_gain
0.0	336.63235681230435	338.6656510630273	0.2592841247096658	0.254953612630858	Large_gain
1.0	343.9156721942127	346.9490231971722	0.13108984846621752	0.3097386606234712	Large_gain
0.0	353.5990568259149	357.63235771789914	0.5816257346305065	0.3263884526813735	Large_loss
1.0	360.68235554441344	364.71569326496683	0.21345728664891794	0.29510070883627887	Small_gain
1.0	375.165692419745	378.19902500842	0.27888719708425924	0.30205011247542685	Large_gain
1.0	387.24902645742986	390.282350593654	0.19876237836433575	0.24233164765003656	Small_loss
0.0	394.53240734594874	397.5657438589842	0.32232621434377506	0.3134975487466419	Large_gain
1.0	403.0157409006497	407.04907258372987	0.23800625721924007	0.31876094271688865	Large_loss
1.0	411.49905996542657	414.53240945906145	0.21847442706348374	0.2455699206175125	Small_loss
0.0	418.78240945906145	420.8157444627723	0.4972565720672719	0.37289984068299326	Large_loss
1.0	424.86574228922836	427.8990253706579	0.2399965103249997	0.235136055647848	Small_loss
0.0	435.7490714365849	439.78241127030924	0.41366835677763447	0.3558313251133951	Large_gain
0.0	442.8324115118012	444.8657434967463	0.35136344260536134	0.29510070883627887	Small_gain
1.0	453.71574548911303	457.749079889094	0.2630228301277384	0.2928155198845764	Neutral
