outcome	trial_starts	target_starts	RT	thresh	trial_type
1.0	4.021047117399576	8.054390442712247	0.2888738556393946	0.2660490333750747	Small_loss
0.0	11.104382035562594	15.137682494983892	0.26345558867069485	0.4503884658729109	Large_gain
1.0	20.787661348815163	23.821183382638992	0.27858936195298156	0.45952533855381844	Neutral
1.0	28.07095660093546	30.104339471543426	0.29056856776878703	0.335511294653582	Small_gain
1.0	36.554280410191495	39.58757905837592	0.2772351619860274	0.46372427749651446	Large_gain
1.0	45.03796367538416	47.07088717026272	0.17794749048880476	0.33316193446837283	Small_loss
1.0	51.120880876222145	54.15422057906471	0.09429590808940702	0.27857989676351863	Small_gain
1.0	57.20419949327152	61.23748576468461	0.011215468428417807	0.31778315875131713	Large_loss
1.0	64.48770515051365	68.5207991291536	0.2719813732601324	0.29327509752991454	Small_loss
1.0	72.97080527225808	77.00412625900753	0.32837024780928914	0.46675654258820937	Large_gain
0.0	87.45408802685597	90.48740810798881	0.31201721156139683	0.299762635254715	Small_loss
1.0	95.9373789320125	98.97068633449999	0.2869189294269745	0.39734817306072034	Large_loss
1.0	105.62062352992871	109.6539997593427	0.29842962914699456	0.2971396725755281	Small_loss
0.0	118.90399062769939	120.93727991783817	0.38206521230677026	0.3019749188729533	Small_gain
1.0	126.18724995699267	129.22058211302465	0.2788266337265668	0.4260835565891524	Neutral
1.0	143.0705182820875	146.10387609727877	0.2665681958624191	0.3768125828109939	Large_loss
1.0	149.15384746467316	151.1871711682743	0.2620567115773156	0.4009940482544999	Neutral
0.0	155.23715491244184	159.27046805050486	0.3148339837171079	0.3074574091088087	Small_loss
1.0	162.52045469264885	166.5538369595106	0.3013369630480156	0.39913785358123577	Neutral
1.0	169.80379281066052	171.83709176071716	0.28108463991156896	0.3698281677207334	Large_loss
1.0	184.28703813307038	187.3203609310549	0.3167258185803803	0.33681960162147434	Neutral
1.0	191.5703342908073	193.60368033297163	0.2655560174207494	0.3279779608331318	Large_loss
1.0	198.85375180128358	200.8869813206693	0.27511511152442836	0.2988489034331547	Neutral
1.0	213.33691410876054	215.37030603554376	0.26976261049640016	0.2988544999775147	Small_gain
0.0	223.02022059053525	226.05396231554914	0.30595259334222646	0.34924815277264365	Small_gain
0.0	239.90348136881767	243.9368195622974	0.3362089706242841	0.2988489034331547	Neutral
0.0	247.18683941041309	251.22010424887958	0.4008679437683895	0.3707159063260308	Small_gain
1.0	254.47009119289578	256.5034375369323	0.2896508754147362	0.283424647212376	Large_loss
1.0	260.553426412931	262.58673985286805	0.25725301472630235	0.283389632547847	Large_loss
1.0	269.03670645067723	272.07003709734636	0.24084715079152375	0.361625554839528	Large_gain
1.0	276.32002041889064	278.3533592161166	0.2944754014661157	0.3014714093646621	Neutral
1.0	282.40334024343065	284.4366606264357	0.23914247687025636	0.30674000971685156	Small_loss
1.0	300.48658309048733	304.5199188689876	0.2828345947073103	0.35936351971862135	Small_gain
1.0	307.5702927741495	311.6032278261173	0.28656362551191705	0.30243935577875075	Neutral
1.0	320.8531930353147	322.8865131164457	0.2392300198898738	0.35691427622196514	Small_gain
1.0	326.93687571058035	328.96980879118564	0.028721959442918887	0.361625554839528	Large_gain
1.0	336.6197906637426	338.6531282534779	0.2666463808345725	0.3597183139153536	Large_gain
1.0	343.90311006566117	346.93657957367213	0.3078809547732817	0.30229418440291894	Large_gain
1.0	353.58637941712186	357.6197082525541	0.2829456837826001	0.2857387848038013	Large_loss
0.0	360.66972369333234	364.70302505837026	0.4024841690534231	0.35691427622196514	Small_gain
1.0	375.1529901468166	378.1862875875122	0.2641568384533457	0.3023607040584402	Large_gain
1.0	387.23625442681987	390.2695606218167	0.2597673106502043	0.30332538671589254	Small_loss
0.0	394.5195723193756	397.5529026641707	0.3623704476503917	0.32596319457619394	Large_gain
0.0	403.0028801293902	407.03613440231857	0.302331632885398	0.29079759232632624	Large_loss
1.0	411.4861788832295	414.5195200954349	0.22860018408209726	0.30332538671589254	Small_loss
1.0	418.769481078416	420.80281987564194	0.28251551549146825	0.2921077976696444	Large_loss
1.0	424.8527972804859	427.88645274194823	0.26780134496220853	0.2896183631535393	Small_loss
1.0	435.7360834160572	439.76939987471815	0.27272911140426004	0.3149819577236296	Large_gain
1.0	442.81938603386516	444.8527218123654	0.34757990338221134	0.3470562156466479	Small_gain
0.0	453.70268484808	457.73599375992853	0.3392385628812917	0.31652983616405916	Neutral
