TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,25,3,1.5,5,8,1.0,0.0,5.002478,6.0014186,6.0178785,6.018233,7.534616,7.534817,3.0,0.9666575,8.501474,11.051614,3.517575,11.052571,14.056605
2,2,2,15,5,1.5,1,7,1.0,1.0,15.052591,16.051214,16.067749,16.06807,17.585575,17.58574,2.0,1.5656079,19.151346,21.102589,3.5175402,21.103409,26.107538
3,3,3,25,1,3,0,2,1.0,2.0,27.102375,28.10125,28.11781,28.118069,31.135567,31.135767,2.0,1.3159273,32.451694,34.65326,3.5182006,34.6541,35.659286
4,4,3,23,3,1.5,0,10,1.0,3.0,36.65223,37.65146,37.66765,37.66792,39.18554,39.185738,3.0,1.6492463,40.834984,42.70254,3.5174823,42.703354,45.70831
5,5,1,21,8,1.5,4,9,1.0,4.0,46.702442,47.70113,47.71807,47.71838,49.234528,49.234688,3.0,2.5671134,51.801804,52.75118,3.517189,52.75201,60.756607
6,6,1,17,1,1.5,1,3,1.0,5.0,61.75238,62.75104,62.767967,62.76828,64.28427,64.284454,3.0,1.5003335,65.78478,67.80148,3.5177112,67.8023,68.80748
7,7,2,25,1,3,8,11,1.0,6.0,69.80222,70.80105,70.817764,70.81808,73.834465,73.83463,2.0,1.1999232,75.03455,77.352196,3.5182624,77.35303,78.35715
8,8,1,23,1,1.5,7,10,1.0,7.0,79.352356,80.351425,80.367584,80.36789,81.88444,81.8846,3.0,2.0336902,83.91829,85.4012,3.5173092,85.40204,86.4062
9,9,1,21,3,1.5,9,1,1.0,8.0,87.40206,88.40113,88.417786,88.4181,89.93432,89.93448,2.0,1.1668017,91.10128,93.451416,3.5176227,93.45225,96.45657
10,10,2,25,1,3,11,2,1.0,9.0,97.45214,98.451195,98.46752,98.46784,101.4854,101.48556,3.0,1.1992675,102.68483,105.002396,3.5175114,105.00321,106.00735
11,11,1,23,3,1.5,1,7,1.0,10.0,107.002,108.00117,108.01768,108.01799,109.53433,109.53449,3.0,2.3335712,111.868065,113.05116,3.517374,113.051994,116.05637
12,12,1,15,5,4.5,3,5,1.0,11.0,117.05239,118.05109,118.06768,118.068,122.58454,122.5847,3.0,2.149987,124.73469,126.10216,3.5181491,126.10298,131.10728
13,13,2,25,1,4.5,2,8,1.0,12.0,132.10258,133.10092,133.11774,133.11806,137.63434,137.63449,2.0,2.0330575,139.66756,141.15125,3.517446,141.15207,142.15613
14,14,3,15,3,1.5,0,7,1.0,13.0,143.15215,144.15105,144.16743,144.16771,145.68405,145.68427,3.0,1.0170981,146.70135,149.20062,3.517059,149.20145,152.20627
15,15,2,21,5,1.5,7,1,1.0,14.0,153.20201,154.20093,154.21774,154.21805,155.7342,155.73438,3.0,1.1671035,156.90147,159.25122,3.5175548,159.25217,164.2565
16,16,1,25,3,4.5,5,11,1.0,15.0,165.25203,166.25085,166.26785,166.26819,170.78427,170.78442,3.0,1.4838718,172.2683,174.30127,3.517532,174.3021,177.3063
17,17,3,17,3,1.5,0,3,1.0,16.0,178.30179,179.30106,179.31743,179.31769,180.83403,180.83423,2.0,1.5672202,182.40146,184.35052,3.5169954,184.35138,187.35555
18,18,3,19,3,1.5,0,4,1.0,17.0,188.3523,189.35074,189.36732,189.36758,190.8842,190.8844,2.0,1.4668082,192.35121,194.40208,3.5183606,194.4029,197.40714
19,19,2,15,1,3,3,1,1.0,18.0,198.40173,199.40077,199.41747,199.41779,202.43416,202.43433,3.0,0.93339324,203.36772,205.95026,3.5165987,205.95108,206.95515
